tweet_id,Username,text,Artist,created_at
1649971976612503552,intune_radio,"Metro Boomin, The Weeknd, Savage - Creepin' (with The Weeknd &amp; Savage)",The Weeknd,2023-04-23 03:02:28+00:00
1649971893343080450,sefirozu,interactive tweet!!!how similar is our music taste ? % - drake % - ariana grande % - rauw alejandro % - justin bieber % - the weeknd % - michael jackson % - bad bunny % - pierce the veil % - bts10% - coldplay,The Weeknd,2023-04-23 03:02:09+00:00
1649971750212599808,HKtheGr8,The Weeknd is the greatest singer of the current generation,The Weeknd,2023-04-23 03:01:34+00:00
1649971720759963648,fm80funkymusic,THE WEEKND - Out of Time on,The Weeknd,2023-04-23 03:01:27+00:00
1649971506531774471,SJBMediaStudies,"What do you think about AI-generated music that creates new music by famous artists? Is this copyright infringement that should be stopped, or a new way of making music that should be legal and supported? Explain.",The Weeknd,2023-04-23 03:00:36+00:00
1649971449468186624,IllPig614,"No its not. This is a VERY unique topster. We have underground artists like MF DOOM, and Radohed. Go listen to your popular artists like The Weeknd you fool",The Weeknd,2023-04-23 03:00:23+00:00
1649971289178898433,hanabishiiii_,I keep seeing this on tl sohow similar is our music taste??10% - the % - mitski10% - arctic monkeys10% - the weeknd10% - post malone10% - cigarettes after sex10% - taylor swift % - eyedress10% - joji10% - harry styles,The Weeknd,2023-04-23 02:59:44+00:00
1649970922944622592,BoyandPiano,"""Promesa"" is the only one of those songs with the boyfriend that I really like. But this is from someone who prefers ""La Fama"" without The Weeknd, so you understand where I'm coming from.",The Weeknd,2023-04-23 02:58:17+00:00
1649970584397258753,jeonspalette_,the weeknd,The Weeknd,2023-04-23 02:56:56+00:00
1649970427392040960,junwatu,"Indeed, it's happening and will spread like cannabis - a song created by AI, featuring ""the genuine voice"" of the artist.",The Weeknd,2023-04-23 02:56:19+00:00
1649970363957145600,Olez,When you realize your favorite new song was written and performed by ... AI,The Weeknd,2023-04-23 02:56:04+00:00
1649970131039137794,rihustla,"when the weeknd says ""muy lindo"" i feel it",The Weeknd,2023-04-23 02:55:08+00:00
1649969801110986754,outpvt,weeknd is ass,The Weeknd,2023-04-23 02:53:50+00:00
1649969735050620930,yilvergonzalez_,The weeknd y a mimir,The Weeknd,2023-04-23 02:53:34+00:00
1649969726527864838,joeerocket,Weeknd.,The Weeknd,2023-04-23 02:53:32+00:00
1649969677962211331,Sb42052699,Weeknd has bigger impact than The Bruno Mars ?,The Weeknd,2023-04-23 02:53:20+00:00
1649969627252785155,Anitterbr1,The Weeknd RIRI,The Weeknd,2023-04-23 02:53:08+00:00
1649969562312400896,BritishGQ,Im not shying away from making music. Its just adding another element to my already crowded schedule.,The Weeknd,2023-04-23 02:52:53+00:00
1649969536320544768,JertellP,Nobody really cares about BET sadly. I think Chris and Trey were the last stars there and they fell off/have allegations. The Weeknd its YOUR TURN!!,The Weeknd,2023-04-23 02:52:47+00:00
1649969464950292481,GIGISWRRLD,suicideboys chase atlantic and the weeknd r my top three for life.,The Weeknd,2023-04-23 02:52:30+00:00
1649969361837342720,JoshAllenIsHot,Mid mid mid and mid (weeknd is good tho),The Weeknd,2023-04-23 02:52:05+00:00
1649969321408438276,yasbougieass,My radio station play the weeknd x die for you and now the remix with AG like its the only song he has,The Weeknd,2023-04-23 02:51:55+00:00
1649969267788619778,arcvlai,"since i've already answered about the band, now i'll answer about the singer. i like kendrick lamar, tyler gregory, the weeknd (abel), lana del rey and tame impala",The Weeknd,2023-04-23 02:51:43+00:00
1649969244757524482,postsbudlight_,Bitch Im on my own time,The Weeknd,2023-04-23 02:51:37+00:00
1649969216169058304,tbhchanyeol,the weeknd rlly makes music that makes u wanna scream at the top of ur lungs on a rooftop at ungodly hours of the night while its possibly raining,The Weeknd,2023-04-23 02:51:30+00:00
1649969096774111234,jqlmradio,"The Weeknd, Kendrick Lamar - Pray For Me",The Weeknd,2023-04-23 02:51:02+00:00
1649969068076572672,thesesweetlips,Crew Love x Drake &amp; The Weeknd,The Weeknd,2023-04-23 02:50:55+00:00
1649968978205212672,dobramsey,after hours- the weekndall I wanted- paramoresymphony of destruction- megadeath,The Weeknd,2023-04-23 02:50:34+00:00
1649968870327824384,HTothestreets,(The Weeknds HBO series The Idol will debut in June),The Weeknd,2023-04-23 02:50:08+00:00
1649968609072955392,yuhlmaourmom,weeknd,The Weeknd,2023-04-23 02:49:05+00:00
1649968531478282240,raint3s,The weeknd is light y3ars clear,The Weeknd,2023-04-23 02:48:47+00:00
1649968259410669569,AbdxlA,Brevin Kim are very special. Very very special. Theyre going to end up like the Weeknd.,The Weeknd,2023-04-23 02:47:42+00:00
1649968225348665345,Resilient_Radio,The Weeknd - Often,The Weeknd,2023-04-23 02:47:34+00:00
1649967530545430528,2kinthasoda,weeknd so ass,The Weeknd,2023-04-23 02:44:48+00:00
1649967011412279298,desibyday909,If you could have anybody prod &amp; any ( current) feature on your album .. what are your choices and why ??Also Prodd - timboFeat - Jack black / Paris Texas / Weeknd Tryna make thy most unstoppable antipop album ever .. w/ Bowser,The Weeknd,2023-04-23 02:42:45+00:00
1649966965908443136,Tann3rs3,"Weeknd spotify numbers, starboy most obvi, inflated and wrong. Sure. AM better gauge. Sure. Drake v Weeknd numbers for songs u chose are good examples. Not just most recent bc thats unrelated to bigger. Assume other AM listens/charts/numbers further prove Drake bigger. True?",The Weeknd,2023-04-23 02:42:34+00:00
1649966660567089153,renn_mccue,Only two for me Rihanna &amp; The Weeknd,The Weeknd,2023-04-23 02:41:21+00:00
1649966266973671425,Kittykenzy329,The Weeknd,The Weeknd,2023-04-23 02:39:47+00:00
1649966254977949698,futurenetwrkra1,Doja Cat &amp; The Weeknd - You Right (Clean - Lyrics),The Weeknd,2023-04-23 02:39:44+00:00
1649965663270629376,NickFoschi1990,The Weeknd and Future dropped a Banger!!!!,The Weeknd,2023-04-23 02:37:23+00:00
1649965570618544132,WRGWnow,"Just played: Double Fantasy (with Future) - The Weeknd, Future - Double Fantasy(UMG Recordings Inc.)",The Weeknd,2023-04-23 02:37:01+00:00
1649965443409494016,BuzzingPop,"years ago today, The Weeknd and Ariana Grande teamed up to release their sixth US hit, Save Your Tears.",The Weeknd,2023-04-23 02:36:31+00:00
1649965093570895873,emcita__,q sea fan de The Weeknd (necesito),The Weeknd,2023-04-23 02:35:07+00:00
1649965089406038019,matthew_santhos,Rosalia cantando The Weeknd no Coachella,The Weeknd,2023-04-23 02:35:06+00:00
1649964937496653825,AngelGGuadiania,Music video: The Weeknd - Blinding Lights - Vintage Dance Choreography - Roberto F via,The Weeknd,2023-04-23 02:34:30+00:00
1649964910166650883,Ginnyjapan1,The Weeknd - Double Fantasy (feat. Future) by The Weeknd on,The Weeknd,2023-04-23 02:34:24+00:00
1649964891082465280,jareduddowlah,at my job I when I wear weeknd merch I have the most unsuspecting people acknowledge it and say they are a fan. The Weeknds fandom is so biiig its insane,The Weeknd,2023-04-23 02:34:19+00:00
1649964395991015427,The_Weeknd_Pt2,"Live a little, sweet Lou",The Weeknd,2023-04-23 02:32:21+00:00
1649964369391022080,SheaBenton,"Metro Boomins set with a bunch of guests including Future, Offset, Weeknd, and Savage was so dope. I watched on YouTube for like hours with my headphones on. Best producer in the game. You forget how many hit songs hes been on. Hundreds.",The Weeknd,2023-04-23 02:32:15+00:00
1649964254282522625,aemondtesfaye,Rosalias version of Blinding Lights &gt; The Weeknd fr,The Weeknd,2023-04-23 02:31:47+00:00
1649964234204233730,lizxvilla,A WEEKND COVER OH MY GOD???!??!,The Weeknd,2023-04-23 02:31:42+00:00
1649964212704387073,angar0ck,the weeknd,The Weeknd,2023-04-23 02:31:37+00:00
1649964207083757570,_Sisar,"nah, the weeknd, idolo caido",The Weeknd,2023-04-23 02:31:36+00:00
1649964204495912962,jinfinancas,a musica do the weeknd,The Weeknd,2023-04-23 02:31:35+00:00
1649964172900220930,sarahahuevos,Feels like the old Weeknd is back with this one,The Weeknd,2023-04-23 02:31:28+00:00
1649964090012446722,reisaevt,THE WEEKND ES TU MOMENTO,The Weeknd,2023-04-23 02:31:08+00:00
1649963871904382976,SEOKLESB,"meus gostos definidos em sries- old fashion cupcake- modern family- beyond evil- strangers from hell Filmes - dokyuusei- everything, everywhere all at once- brokeback moutain- the handmaid artistas - bts- stray kids- rina sawayama- the weeknd",The Weeknd,2023-04-23 02:30:16+00:00
1649963820075589632,brujabri,nah im trying to hold in my laugh bc the guy making the cookies at crumbl is singing the weeknd at the top of his lungs,The Weeknd,2023-04-23 02:30:04+00:00
1649963750319968256,Bravoradio1,I Feel It Coming (Denis First Club Mix) by The Weeknd F. Daft PunkEsta sonando en Bravo! radio..,The Weeknd,2023-04-23 02:29:47+00:00
1649963707101839361,JakTunes69,it looks like Drake put on a Weeknd filter,The Weeknd,2023-04-23 02:29:37+00:00
1649963700529541121,Albandigas,Wasting a Weeknd day is top pet peeves,The Weeknd,2023-04-23 02:29:35+00:00
1649963571197931521,sxvvannah,the weeknd put his whole abussy into after hours,The Weeknd,2023-04-23 02:29:04+00:00
1649963537542815744,OfficialCrazyJJ,The Weeknd ft. Future - Double Fantasy (Official Music Video) XOTWOD,The Weeknd,2023-04-23 02:28:56+00:00
1649963288015384588,idvict,Die For YouThe Weeknd,The Weeknd,2023-04-23 02:27:57+00:00
1649963149825822720,justshiro_,how similar is our music taste? ^^10% - Taylor Swift10% - Zayn10% - Keshi10% - Lorde10% - The Weeknd10% - Bruno Mars10% - Tomorrow x Together % - Avril Lavigne % - The % - Official Hige Dandism,The Weeknd,2023-04-23 02:27:24+00:00
1649963000156024833,gvnvsys,that ponytail braid on the weeknd is taking me outttttt??? its so wacky like??,The Weeknd,2023-04-23 02:26:48+00:00
1649962995349430272,The_Weeknd_Pt2,Tryna put some money on it???,The Weeknd,2023-04-23 02:26:47+00:00
1649962435602972673,FEBRUARY212000,I HEARD LIKE FUCCN TO THE WEEKND,The Weeknd,2023-04-23 02:24:34+00:00
1649962039522082816,_levisgf,wondering why the coachella crowd seems so dead during the weeknds sets and i realized,The Weeknd,2023-04-23 02:22:59+00:00
1649962018185551872,The_Weeknd_Pt2,who you got tonight???,The Weeknd,2023-04-23 02:22:54+00:00
1649961791399645185,exethermusicx,This looks fake. Never heard of it . If it is real she literally dated The Weeknd who you know like me is black and she said soft a not hard r like your girl Justina who said hard r.,The Weeknd,2023-04-23 02:22:00+00:00
1649961710575403015,cloomf,The Weeknd:,The Weeknd,2023-04-23 02:21:41+00:00
1649961686961455104,tejadaland,Rosalia brings out Tokischa and a tear to my eye at the same time. Shes not playing Weeknd .,The Weeknd,2023-04-23 02:21:35+00:00
1649961598918750211,Dyrroth65611824,Congratulations The Weeknd Starboy (Album) Reached Billion Streams In Spotify This Is The First Album by The Weeknd Reach Billion Streams. After Hours (Album) Coming Billion Streams,The Weeknd,2023-04-23 02:21:14+00:00
1649961490856673280,alywanderlust,adaptation by the weeknd is criminally underrated,The Weeknd,2023-04-23 02:20:48+00:00
1649961353472344070,GustiSatragno02,Dawn FM - The Weeknd,The Weeknd,2023-04-23 02:20:16+00:00
1649961293930004480,lokireturned,am blasting the weeknd stargazing life is good fr,The Weeknd,2023-04-23 02:20:01+00:00
1649961235901808640,cooli0T,Nah we want AI DRAKE AND AI WEEKND,The Weeknd,2023-04-23 02:19:48+00:00
1649961055982874625,fukbakmik,te amo the weeknd,The Weeknd,2023-04-23 02:19:05+00:00
1649960997006786560,busterzmagazine,Review: The Weeknd Double Fantasy (feat. Future) [],The Weeknd,2023-04-23 02:18:51+00:00
1649960992036601857,_BB_RADIO_MUSIC,~ The Weeknd feat. Doja Cat | In Your Eyes (Remix) |||,The Weeknd,2023-04-23 02:18:49+00:00
1649960907257118723,969theoasis,Now Playing Out of Time by The Weeknd On Buy song,The Weeknd,2023-04-23 02:18:29+00:00
1649960879419695104,BomTheUnnamed,SHITTTTTTT THE WEEKND WAS T COACHELLA,The Weeknd,2023-04-23 02:18:23+00:00
1649960878081466368,Alqadasi_,Why I hear an Ai cover of the weeknd singing ya tabtab,The Weeknd,2023-04-23 02:18:22+00:00
1649960803032866818,HotRadioMaine,Tap in for all the new music this week!Check out our New mix!,The Weeknd,2023-04-23 02:18:04+00:00
1649960440506601472,RatedRnB,"Listen to The Weeknd and Future's new song ""Double Fantasy.""",The Weeknd,2023-04-23 02:16:38+00:00
1649960277993988097,secularwakanada,why are they obsessed with jb and not nick/weeknd/zayn/charlie/zedd. no bieber no clout.,The Weeknd,2023-04-23 02:15:59+00:00
1649960123215781888,Swift1989AGAIN,She won't feature anyone because that means sharing the profits which is a big no no in her books. A rapper Also will not have the song played on radio... but feats like the weeknd will. She would never collab with big names until she's desperate to stay relevant tho,The Weeknd,2023-04-23 02:15:22+00:00
1649959984304910337,luvsm4rr,THE WEEKND COMO TE AMO,The Weeknd,2023-04-23 02:14:49+00:00
1649959725545533441,AlejoIgnel,"The only correct answer is TEAM BBRO, ARIANA GRANDE, THE WEEKND BILLIE EILISH AND NICKI MINAJ, it is simply second to none.i'm so sorry for riri and adele",The Weeknd,2023-04-23 02:13:47+00:00
1649959720726466562,WH0RE4CEVANS,OH NOW THE WEEKND IS ON THE RADIO OKOK COOL,The Weeknd,2023-04-23 02:13:46+00:00
1649959704561369090,LifeAsKeeraJayy,in college me &amp; my friends was dating a whole crew n this was our shit .,The Weeknd,2023-04-23 02:13:42+00:00
1649959593177501697,seitaforever,meus top artistas do momento:Melanie Martinez Lana del reyOlivia rodrigoThe weeknd Ariana grandeLady gagaKaty Perry Ashinikko Doja catBeyonce,The Weeknd,2023-04-23 02:13:16+00:00
1649959452576194560,pkpandian8,Weeknd a husband kuda,The Weeknd,2023-04-23 02:12:42+00:00
1649959364428709890,RatchetAssKeeps,The Weeknd ft. Future - Double Fantasy (Official Music Video) via,The Weeknd,2023-04-23 02:12:21+00:00
1649959337836826625,notcooljody,I might be alone in this but I dont want Britney to collab with The Weeknd after reading all that weird stuff about The Idol,The Weeknd,2023-04-23 02:12:15+00:00
1649959180722208770,Atl_Bruce_Luong,I want The Weeknd and Future album,The Weeknd,2023-04-23 02:11:38+00:00
1649959174154117121,cosmic_girI_,La fama much better without the weeknd,The Weeknd,2023-04-23 02:11:36+00:00
1649959157255254016,xieolotl,im gnna join the bandwagonhow similar is our music taste? % - deftones10% - fall out boy10% - the weeknd10% - mcr10% - txt10% - ado10% - skz10% - slipknot10% - atarashii gakko10% - takayan,The Weeknd,2023-04-23 02:11:32+00:00
1649959034919829504,heavenalisee,the weeknd on might not,The Weeknd,2023-04-23 02:11:03+00:00
1649958742136348677,BlGSTEPPERS,weekndyefrankcarti,The Weeknd,2023-04-23 02:09:53+00:00
1649958533515943937,cmpcult,thats not a guilty pleasure tho everyone likes the weeknd,The Weeknd,2023-04-23 02:09:03+00:00
1649958436413554688,Ronnie_hxney,Earned-The Weeknd,The Weeknd,2023-04-23 02:08:40+00:00
1649958436015071234,giih_maseri,the weeknd e drake sao com toda ccrtz os melhores cantores,The Weeknd,2023-04-23 02:08:40+00:00
1649958279227879424,pulispr,i am a the weeknd girl,The Weeknd,2023-04-23 02:08:03+00:00
1649958224353738757,n2001fuckrock,entra the weeknd,The Weeknd,2023-04-23 02:07:50+00:00
1649958222063714304,reisaevt,MDS THE WEEKND CALIENTA Q SALES,The Weeknd,2023-04-23 02:07:49+00:00
1649958106502402051,fluffytaeraee,how similar is our music taste?10% - theboyz10% - ateez10% - victon10% - gfriend10% - dreamcatcher10% - lana del rey10% - taylor swift10% - the weeknd10% - day610% - xikers,The Weeknd,2023-04-23 02:07:21+00:00
1649958045420593158,gmarqus,como explicar the weeknd?,The Weeknd,2023-04-23 02:07:07+00:00
1649957941498335242,zoeaiu,the weeknd should have done the color violet instead of that man,The Weeknd,2023-04-23 02:06:42+00:00
1649957874792103937,jinkivsf,nojo the weeknd,The Weeknd,2023-04-23 02:06:26+00:00
1649957582973403138,tradetherapist,Bro looks like the weeknd,The Weeknd,2023-04-23 02:05:17+00:00
1649957562937139202,luna66419357,Meus top a artistas do momento:Taylor Swift Harry Styles Billie EilishThe WeekndLana del ReyDaisy Jones &amp; The SixThe NeighbourhoodSZASabrina CarpenterCigarretes After Sex,The Weeknd,2023-04-23 02:05:12+00:00
1649957452941606912,HeavenOfChaos,Try to tell myself theres freedom in the loneliness,The Weeknd,2023-04-23 02:04:46+00:00
1649957432716820480,Cayleeord,The way I wouldve gone insane to see the weeknd at Coachella,The Weeknd,2023-04-23 02:04:41+00:00
1649957017551794177,ifskooseo,queria tanto um show do the weeknd,The Weeknd,2023-04-23 02:03:02+00:00
1649956505368801282,MadeInDR,The Weeknd and Future created yet another banger.,The Weeknd,2023-04-23 02:01:00+00:00
1649956311919136770,RINN377,% (Cigarettes after sex and the Weeknd),The Weeknd,2023-04-23 02:00:14+00:00
1649956260404502530,Top50Clean,"Top Australia CLEAN : Morgan Wallen (20 days) PinkPantheress, Ice Spice Miley Cyrus4 David Kushner SZA The Weeknd, Future Luke Combs Harry Styles Metro Boomin Post Malone ://",The Weeknd,2023-04-23 02:00:01+00:00
1649956244084645889,The_Hot_Sheet,"I replied ""three"" because it's three. The original and remix are combined for The Weeknd's ranking, but not for Ariana's. Don't let the artwork confuse you, I can't use both at once.",The Weeknd,2023-04-23 01:59:57+00:00
1649956147397287938,bytefeedai,Video: Fake Song Featuring AI Of Drake And The Weeknd Goes Viral - Here's Why That's A Problem -,The Weeknd,2023-04-23 01:59:34+00:00
